author,avg-sentence-length,sentence-length-variance,flesch-reading-score,avg-word-length,vocab-diversity,total-tokens
Capricorn,45.75,2476.6875,42.51350409836063,4.355191256830601,0.4,183
Capricorn,84.0,0.0,3.739285714285728,4.392857142857143,0.5514018691588785,84
Capricorn,36.0,264.6666666666667,58.278333333333364,4.490740740740741,0.5851851851851853,108
Capricorn,48.5,1406.25,43.35389175257731,4.175257731958763,0.5689655172413793,97
Capricorn,38.0,0.0,39.13868421052635,5.105263157894737,0.8636363636363636,38
Capricorn,15.84057971014493,445.2934257508927,67.68819311295863,4.620311070448307,0.2339181286549708,1093
Capricorn,30.33333333333333,59.555555555555564,53.330183150183146,5.208791208791209,0.6696428571428571,91
Capricorn,45.5,380.25,21.2019505494506,5.384615384615385,0.6837606837606838,91
Capricorn,134.0,14884.0,-58.91604477611938,4.947761194029851,0.5104477611940299,268
Capricorn,11.0,52.666666666666664,62.360909090909104,5.303030303030303,0.7777777777777778,33
Capricorn,47.14285714285714,776.4081632653061,40.032272727272755,4.593939393939394,0.5049751243781095,330
Capricorn,96.375,5620.484375,-12.783290369649748,4.540856031128405,0.3163596966413868,771
Capricorn,75.27272727272727,1960.5619834710749,6.291877470355757,4.781400966183575,0.2791979949874687,1656
Capricorn,65.66666666666667,956.2222222222222,10.921404399323222,5.111675126903553,0.5477178423236515,197
Capricorn,11.08333333333333,53.90972222222223,72.82000313283211,4.135338345864662,0.5900621118012422,133
Capricorn,10.5,119.51666666666667,73.52988095238095,4.483597883597884,0.3641715727502103,945
Capricorn,11.5,115.58333333333333,68.26250000000003,4.333333333333333,0.6024096385542169,138
Capricorn,10.89189189189189,73.17750182615048,76.12216149151635,4.176178660049628,0.4596774193548387,403
Capricorn,16.70192307692308,129.18999630177512,65.58824755878841,4.296488198042602,0.3009661835748792,1737
Capricorn,11.07272727272727,101.77652892561989,67.93214240931486,4.491789819376026,0.375,1218
Capricorn,9.0,10.666666666666666,84.90000000000005,4.37037037037037,0.823529411764706,27
Capricorn,9.925925925925926,128.14266117969822,60.390035931453866,4.869402985074627,0.5470588235294118,268
Capricorn,9.428571428571429,57.959183673469404,62.193409090909114,4.797348484848485,0.4298642533936652,528
Capricorn,6.761904761904762,13.419501133786847,56.985751173708906,5.035211267605634,0.6065573770491803,142
Capricorn,5.222222222222222,5.283950617283951,97.13444444444451,4.042553191489362,0.6610169491525424,47
Capricorn,12.58823529411765,129.06574394463667,71.50653930731175,4.327102803738318,0.5095057034220531,214
Capricorn,5.75,12.6875,50.19005434782608,6.0,0.8064516129032258,23
Capricorn,14.45614035087719,115.19544475223142,75.73434764094702,4.134708737864078,0.3575025176233635,824
Capricorn,14.05882352941176,205.46712802768167,68.67408072852572,4.439330543933054,0.495114006514658,239
Capricorn,15.53136531365314,144.713960866546,67.91927432781098,4.31088144452364,0.1629258517034068,8418
Capricorn,10.52,95.00959999999998,62.82373992395438,4.684410646387833,0.4921383647798742,526
Capricorn,13.85294117647059,121.41955017301036,60.575538591232686,4.690021231422505,0.4895470383275261,471
Capricorn,10.89189189189189,72.42074506939375,65.83580913419624,4.52605459057072,0.4786150712830957,403
Aries,12.225,32.724374999999995,81.10760659509201,4.128834355828221,0.3800675675675676,489
Aries,10.11764705882353,40.45674740484429,86.38884404924761,4.046511627906977,0.5240384615384615,172
Aries,15.45161290322581,57.602497398543186,77.93950434372685,4.033402922755741,0.3619210977701544,479
Pisces,24.25,586.1875,66.22331185567009,3.948453608247423,0.4607843137254902,97
Pisces,21.8,566.16,70.61442201834863,4.036697247706422,0.6521739130434783,109
Pisces,14.83333333333333,285.13888888888886,78.66231273408243,4.044943820224719,0.5979381443298969,89
Pisces,62.5,506.25,6.683900000000023,4.72,0.5984251968503937,125
Pisces,130.0,0.0,-37.04730769230767,3.869230769230769,0.5692307692307692,130
Pisces,72.0,0.0,5.679999999999978,4.5,0.7534246575342466,72
Pisces,21.5,228.25,71.5566860465117,4.015503875968992,0.5319148936170213,129
Pisces,32.5,156.25,43.69365384615392,4.953846153846154,0.8115942028985507,65
Pisces,60.0,0.0,26.08499999999998,4.05,0.75,60
Pisces,51.0,0.0,30.658235294117645,4.588235294117647,0.7647058823529412,51
Pisces,46.0,0.0,35.08413043478265,4.391304347826087,0.7446808510638298,46
Pisces,93.0,0.0,-27.650322580645152,4.720430107526882,0.7526881720430108,93
Pisces,50.5,380.25,23.232945544554525,4.633663366336634,0.6697247706422018,101
Pisces,26.0,0.0,50.29115384615392,4.846153846153846,0.9259259259259259,26
Pisces,31.0,0.0,44.376451612903196,4.387096774193548,0.78125,31
Pisces,46.0,0.0,36.92326086956521,4.695652173913043,0.8085106382978723,46
Pisces,22.0,42.666666666666664,60.16863636363635,4.621212121212121,0.6666666666666667,66
Pisces,35.0,324.0,43.20142857142861,4.628571428571429,0.7142857142857143,70
Taurus,7.181818181818182,18.694214876033058,79.60621403912543,4.569620253164557,0.7291666666666667,79
Taurus,13.7906976744186,47.28177393185505,82.8431754186439,3.932546374367622,0.3706395348837209,593
Taurus,13.06666666666667,119.12888888888887,79.62131292517009,4.244897959183673,0.5106382978723404,196
Taurus,11.59259259259259,64.46364883401922,72.08768784759202,4.361022364217252,0.4807692307692308,313
Taurus,14.16666666666667,92.1388888888889,68.04406862745097,4.364705882352941,0.7741935483870968,85
Taurus,7.933333333333333,53.39555555555555,80.05829691876752,4.504201680672269,0.4983388704318937,238
Taurus,5.25,10.6875,92.73482142857144,4.380952380952381,0.7419354838709677,21
Taurus,9.269230769230768,72.88905325443788,75.26573491860835,4.410788381742739,0.506896551724138,241
Taurus,12.45454545454545,67.52066115702479,82.42283344392834,3.978102189781022,0.5714285714285714,137
Taurus,13.10526315789474,64.51523545706372,74.27773620798992,4.204819277108434,0.4822695035460993,249
Taurus,11.63636363636364,61.68595041322314,82.99518465909092,4.046875,0.5033557046979866,256
Taurus,7.666666666666667,47.88888888888888,77.67072463768118,4.445652173913043,0.660377358490566,92
Taurus,6.916666666666667,18.743055555555557,84.63627008032131,4.373493975903614,0.7156862745098039,83
Taurus,45.66666666666667,1963.5555555555559,45.007420924574234,4.81021897810219,0.4553846153846154,274
Aquarius,10.75,145.35416666666666,73.28654069767445,4.341085271317829,0.6114649681528662,129
Aquarius,9.263157894736842,45.87811634349031,98.41244019138762,4.159090909090909,0.5298804780876494,176
Aquarius,12.16666666666667,27.805555555555557,92.5022716894977,3.767123287671233,0.6931818181818182,73
Aquarius,16.42857142857143,211.3877551020408,79.81217391304344,3.878260869565217,0.6691176470588235,115
Aquarius,14.5,2.25,75.42784482758623,4.586206896551724,0.9411764705882353,29
Aquarius,8.666666666666668,13.555555555555557,93.91525641025642,4.038461538461538,0.896551724137931,26
Aquarius,11.7,78.00999999999999,71.31334615384615,4.11965811965812,0.6312056737588652,117
Aquarius,15.1875,86.77734375,70.61228009259263,4.205761316872428,0.5228070175438596,243
Aquarius,11.27272727272727,68.62258953168043,88.05124633431089,3.895161290322581,0.4652777777777778,372
Gemini,8.0,4.2,74.98750000000003,4.5875,0.65,80
Gemini,14.85915492957746,76.82523308867292,60.4826259929244,4.63696682464455,0.3180046765393609,1055
Gemini,13.6,64.66857142857144,61.509991596638656,4.647058823529412,0.3261802575107296,952
Gemini,11.27906976744186,70.29421308815573,69.27169263965479,4.432989690721649,0.4068627450980392,485
Gemini,9.75,30.6875,90.64644230769235,3.820512820512821,0.625,39
Gemini,9.75,30.6875,90.64644230769235,3.820512820512821,0.625,39
Gemini,9.75,30.6875,90.64644230769235,3.820512820512821,0.625,39
Gemini,7.666666666666667,6.888888888888888,66.63594202898551,5.043478260869565,0.8275862068965517,23
Gemini,11.05555555555556,76.94135802469135,73.6025558347292,4.321608040201005,0.5201612903225806,199
Gemini,8.166666666666668,24.53888888888888,78.37930272108846,4.408163265306122,0.4646153846153846,245
Gemini,10.73333333333333,124.06222222222223,80.33818219461698,4.099378881987578,0.5505050505050505,161
Gemini,12.2,76.56,79.34052459016394,3.950819672131148,0.7285714285714286,61
Gemini,6.75,20.6875,74.65041666666673,4.222222222222222,0.90625,27
Virgo,7.65,28.92750000000001,79.08201470588239,4.450980392156863,0.6797752808988764,153
Virgo,8.0,36.25,94.28687500000001,3.96875,0.7837837837837838,64
Virgo,8.565217391304348,45.20226843100188,79.18597439858749,4.365482233502538,0.5672268907563025,197
Virgo,9.692307692307692,46.289940828402365,77.48302197802198,4.531746031746032,0.5095541401273885,252
Virgo,9.909090909090908,88.9917355371901,81.13140116763972,4.587155963302752,0.6616541353383459,109
Virgo,8.269230769230768,37.65828402366864,81.57568425760292,4.283720930232558,0.583011583011583,215
Virgo,9.666666666666668,46.632478632478616,91.10503094606548,4.116710875331565,0.4612068965517241,377
Virgo,9.5,52.9,86.54460526315792,4.142105263157895,0.4785553047404063,380
Virgo,8.136363636363637,28.026859504132233,87.5095518029457,4.240223463687151,0.5953488372093023,179
Virgo,8.0,28.347826086956523,88.82695652173913,4.239130434782609,0.5944700460829493,184
Virgo,10.5,52.583333333333336,78.00607142857143,4.26984126984127,0.5526315789473684,126
Virgo,8.142857142857142,22.408163265306122,90.2226315789474,3.947368421052632,0.7878787878787878,57
Virgo,9.055555555555555,41.2746913580247,82.94054362644852,4.184049079754601,0.6084656084656085,163
Virgo,7.864864864864865,59.08984660336012,89.83154360546114,4.168384879725086,0.5165745856353591,291
Virgo,7.369565217391304,29.537334593572776,88.80090900346285,4.07669616519174,0.462287104622871,339
Cancer,18.33333333333333,46.88888888888889,63.633939393939386,4.654545454545455,0.8524590163934426,55
Cancer,4.6,6.640000000000001,106.53121739130432,3.521739130434783,0.7857142857142857,23
Cancer,10.88888888888889,27.209876543209877,56.7970634920635,5.23469387755102,0.6923076923076923,98
Cancer,9.444444444444445,58.46913580246914,76.81830065359479,4.376470588235294,0.6565656565656566,85
Cancer,12.42857142857143,20.53061224489796,57.109655172413795,4.908045977011494,0.696969696969697,87
Cancer,34.33333333333333,579.5555555555555,44.67598705501618,4.728155339805825,0.6890756302521008,103
Cancer,10.66666666666667,3.111111111111112,74.39583333333333,4.375,0.6481481481481481,96
Cancer,15.33333333333333,92.88888888888889,56.402101449275335,5.08695652173913,0.61875,138
Cancer,12.0,63.0,38.380000000000024,5.944444444444444,0.7294117647058824,72
Cancer,15.33333333333333,394.8888888888889,63.45210144927542,4.554347826086957,0.7017543859649124,92
Cancer,16.2,62.96,58.79199999999997,4.716049382716049,0.7604166666666667,81
Aquarius,70.75,3780.6875,-18.332433745583018,5.45583038869258,0.6305732484076433,283
Aquarius,34.6875,774.58984375,16.146106418918947,5.511711711711712,0.5327102803738318,555
Aquarius,22.96428571428571,624.6772959183672,46.824228227060644,4.786936236391913,0.4412568306010929,643
Capricorn,6.791666666666667,21.748263888888886,83.16231722903889,4.276073619631902,0.580188679245283,163
Capricorn,5.861111111111111,45.95293209876544,89.42246511321747,4.146919431279621,0.5513307984790875,211
Capricorn,5.689655172413793,26.69678953626634,80.56909090909093,4.381818181818182,0.602803738317757,165
Capricorn,29.45454545454545,4412.247933884298,62.31085858585864,4.003086419753086,0.4550724637681159,324
Capricorn,11.8,75.8742857142857,75.02507021791772,4.254237288135593,0.5063025210084034,413
Capricorn,6.607954545454545,36.374709452479344,75.73755640291567,4.537403267411866,0.3664596273291925,1163
Capricorn,7.148148148148148,20.496570644718798,81.44646900786796,4.352331606217617,0.4456289978678038,386
Capricorn,7.571428571428571,57.0385487528345,79.96509433962264,4.289308176100629,0.375,477
Capricorn,15.08333333333333,115.07638888888891,76.07679788213626,4.124309392265193,0.4925742574257426,362
Capricorn,8.836363636363636,71.55504132231405,75.84016498316502,4.331275720164609,0.4847396768402154,486
Capricorn,7.489795918367347,44.862140774677215,80.51623588945118,4.498637602179837,0.5144766146993318,367
Capricorn,2.857142857142857,1.551020408163265,85.49500000000002,4.4,0.7419354838709677,20
Capricorn,9.586206896551724,35.966706302021414,76.29133093525179,4.424460431654676,0.5288753799392097,278
Leo,16.0,130.35294117647058,75.82514705882349,3.922794117647059,0.5214521452145215,272
Leo,18.77142857142857,172.40489795918361,50.25871232876713,4.747336377473364,0.3932432432432432,657
Aquarius,27.2,189.35999999999999,69.7446470588235,3.779411764705882,0.56,136
Aquarius,55.85714285714286,380.12244897959187,36.330281329923324,4.342710997442455,0.5257270693512304,391
Aquarius,56.375,740.234375,31.81215770509982,4.51219512195122,0.4745098039215686,451
Taurus,43.6,536.24,33.35255963302751,5.018348623853211,0.5737051792828685,218
Taurus,16.85294117647059,103.77249134948099,66.29889821373581,4.43455497382199,0.3922734026745914,573
Taurus,51.66666666666667,1143.2222222222224,37.59075268817203,4.741935483870968,0.446524064171123,310
Taurus,40.8,1157.56,49.09800000000001,4.83578431372549,0.468503937007874,408
Taurus,16.34782608695652,163.35727788279775,59.51695652173913,4.49468085106383,0.5022727272727273,376
Taurus,93.0,12548.666666666666,8.736774193548428,3.827956989247312,0.3758620689655172,279
Taurus,12.54545454545455,47.33884297520661,73.33179841897233,4.268115942028986,0.6134969325153374,138
Taurus,10.25,15.6875,70.56295731707323,6.219512195121951,0.8545454545454545,41
Taurus,21.18181818181818,140.05785123966942,50.0843815840812,4.710300429184549,0.5056603773584906,466
Taurus,23.07142857142857,174.3520408163265,54.02926470588241,4.504643962848297,0.4748010610079576,323
Taurus,95.0,7155.5,-15.154210526315723,4.705263157894737,0.5288683602771364,380
Taurus,19.9375,110.80859375,68.84796728056432,4.206896551724138,0.5056179775280899,319
Taurus,20.375,132.734375,62.10897622699393,4.233128834355828,0.5769230769230769,163
Taurus,15.0,36.8,64.14599999999999,4.22,0.6136363636363636,150
Cancer,19.18518518518519,110.81755829903975,63.23848491348497,4.193050193050193,0.409982174688057,518
Cancer,13.22222222222222,85.9506172839506,86.77578898225961,3.563025210084034,0.5984848484848485,119
Cancer,17.76190476190476,83.51473922902495,58.39111706881144,4.436997319034853,0.4527845036319613,373
Cancer,47.0,0.0,54.73000000000005,3.829787234042553,0.7777777777777778,47
Cancer,95.0,2560.0,-13.907473684210487,4.905263157894737,0.4036697247706422,475
Cancer,13.28571428571429,35.3469387755102,69.63387096774197,4.225806451612903,0.490625,279
Cancer,10.23333333333333,25.57888888888888,73.26836210640609,4.211726384364821,0.5,307
Cancer,9.36111111111111,26.619598765432094,73.82249299373561,4.362017804154303,0.4860050890585242,337
Cancer,11.4375,31.24609375,72.71774077868857,4.426229508196721,0.5933014354066986,183
Cancer,16.28571428571429,62.34693877551022,70.82605263157896,4.096491228070175,0.5369649805447471,228
Cancer,10.02173913043478,20.108223062381853,75.36011482599265,4.10412147505423,0.4177693761814745,461
Cancer,12.28571428571429,54.39455782312925,80.90918604651169,3.98062015503876,0.5183946488294314,258
Capricorn,15.72340425531915,107.4341330918968,67.23839691359801,4.290933694181326,0.4161640530759952,739
Capricorn,13.84615384615385,97.20710059171597,80.45115384615383,3.783333333333333,0.5721393034825871,180
Capricorn,16.11111111111111,161.6543209876543,62.12360153256705,4.296551724137931,0.577639751552795,145
Capricorn,25.33333333333333,263.7777777777778,49.769035087719345,4.464912280701754,0.556,228
Capricorn,18.44827586206897,161.3507728894174,73.93953271028037,3.936448598130841,0.4505862646566164,535
Capricorn,13.70967741935484,111.62539021852238,69.50320683111954,4.211764705882353,0.4414225941422594,425
Capricorn,11.48837209302326,70.01730665224446,74.2682294510875,4.334008097165992,0.4721254355400697,494
Capricorn,16.41176470588235,142.30103806228374,75.40609108159393,4.030465949820789,0.4137931034482759,558
Capricorn,13.57575757575758,72.66850321395778,79.37435606060608,3.993303571428571,0.418,448
Cancer,24.16666666666667,3400.472222222222,50.25204022988507,4.468965517241379,0.5198329853862212,435
Cancer,19.13793103448276,327.5671819262781,60.433783783783795,4.407207207207207,0.4636510500807754,555
Cancer,11.5,147.125,53.54945652173916,4.951086956521739,0.5714285714285714,184
Cancer,11.25,79.02083333333333,56.92291666666668,4.859259259259259,0.6624203821656051,135
Cancer,8.631578947368421,49.70637119113574,71.68980102695768,5.347560975609756,0.5931372549019608,164
Cancer,11.77777777777778,94.91358024691357,72.76923480083862,4.251572327044025,0.4285714285714286,318
Cancer,20.16666666666667,3001.072222222222,60.0950895316805,4.408264462809917,0.4896449704142012,605
Cancer,28.58333333333333,1012.076388888889,53.01941812439266,4.428571428571429,0.5420054200542005,343
Cancer,6.0,0.5,63.27000000000001,4.833333333333333,0.7407407407407407,24
Cancer,11.92,41.273599999999995,64.99727382550333,4.379194630872483,0.4810495626822157,298
Cancer,12.45454545454545,87.15702479338843,55.25203052422032,4.773722627737226,0.6114649681528662,137
Cancer,24.52631578947368,408.24930747922434,46.508171447933194,4.641630901287554,0.5504761904761905,466
Cancer,12.03448275862069,62.447086801426856,74.2649856733525,4.141833810888252,0.3724489795918367,698
Cancer,18.10344827586207,91.26516052318667,61.479428571428585,4.207619047619048,0.4302925989672978,525
Cancer,16.0,122.0,72.50750000000004,3.645833333333333,0.7647058823529412,48
Cancer,148.5,5550.25,-68.37128787878783,4.191919191919192,0.5345911949685535,297
Cancer,17.17241379310345,634.2116527942927,56.38933734939761,4.56425702811245,0.5414462081128748,498
Cancer,6.5,27.25,76.59134615384615,4.076923076923077,0.7096774193548387,26
Cancer,7.315789473684211,30.95290858725761,70.9878909503976,4.366906474820144,0.6121212121212121,139
Cancer,13.18181818181818,91.05785123966942,78.51614420062701,4.186206896551724,0.5882352941176471,145
Cancer,31.47368421052632,2484.7756232686984,48.83803995775396,4.394648829431438,0.4961832061068702,598
Cancer,27.95238095238095,3805.7596371882073,52.64425326519023,4.226575809199319,0.4358578052550232,587
Cancer,25.73684210526316,513.562326869806,55.109651275427794,4.372188139059305,0.5416666666666667,489
Cancer,15.94871794871795,131.84352399737023,46.20139211806415,4.585209003215434,0.5014492753623188,622
Cancer,11.94736842105263,52.891966759002784,63.14983074426158,4.47136563876652,0.5909090909090909,227
Cancer,6.2,17.360000000000003,61.36135483870967,4.870967741935484,0.8108108108108107,31
Cancer,12.18518518518519,88.29903978052124,59.72417989417994,4.668693009118541,0.5137844611528822,329
Cancer,23.32258064516129,216.0249739854318,52.57668852897879,4.428769017980636,0.4905660377358491,723
Cancer,12.9375,121.43359375,58.42517663043478,4.492753623188406,0.5847457627118644,207
Cancer,14.45833333333333,141.24826388888889,59.89610290585978,4.536023054755043,0.4890885750962773,694
Cancer,6.333333333333333,22.66666666666667,68.31192982456139,4.578947368421053,0.6714285714285714,57
Cancer,7.727272727272727,39.22865013774105,69.60358288770058,4.568627450980392,0.5032467532467532,255
Cancer,10.15,95.0275,61.506149014778316,4.862068965517241,0.5992063492063492,203
Cancer,13.57142857142857,169.24489795918367,45.67789473684209,5.042105263157895,0.5945945945945946,190
Cancer,10.275,61.34937499999999,71.25551003649639,4.384428223844282,0.4069529652351738,411
Cancer,10.0,43.083333333333336,66.25999999999999,4.675,0.4982817869415808,240
Cancer,15.40540540540541,118.34915997078164,53.315355618776664,4.735087719298246,0.4359351988217968,570
Cancer,6.888888888888889,71.65432098765433,96.13955197132621,4.354838709677419,0.7105263157894737,62
Cancer,13.375,158.984375,53.31358060747661,4.682242990654206,0.6722689075630252,107
Cancer,12.46666666666667,99.31555555555556,47.60165418894832,4.941176470588235,0.5825688073394495,187
Cancer,10.65217391304348,68.05293005671078,59.97243123336298,4.83265306122449,0.5819397993311037,245
Cancer,8.933333333333334,52.86222222222223,58.87214427860701,4.895522388059701,0.6114649681528662,134
Cancer,18.37931034482759,245.9595719381689,59.295947467167,4.435272045028143,0.3937908496732026,533
Cancer,63.0,0.0,16.661428571428587,4.317460317460317,0.7846153846153846,63
Cancer,13.375,161.734375,58.057505841121554,4.757009345794393,0.6504065040650407,107
Cancer,28.0,4233.058823529412,53.1145798319328,4.304621848739496,0.5339805825242718,476
Cancer,10.5,28.25,63.234642857142916,4.30952380952381,0.7346938775510204,42
Cancer,12.4,162.24,59.1619032258065,4.774193548387097,0.6527777777777778,62
Cancer,17.71428571428571,177.06122448979593,48.992096774193556,4.798387096774194,0.6853146853146853,124
Cancer,11.52631578947368,318.77562326869804,66.4974333093007,4.4337899543379,0.5502008032128514,219
Cancer,95.4,32149.440000000002,-15.743169811320769,4.358490566037736,0.5098425196850394,477
Cancer,13.33333333333333,80.8888888888889,53.7116666666667,4.6,0.7111111111111111,40
Cancer,8.681818181818182,30.580578512396695,60.271122084721554,4.774869109947644,0.5815899581589958,191
Cancer,9.5,51.85,56.48934210526318,4.736842105263158,0.625,95
Cancer,17.93548387096774,2337.6732570239333,62.795591784636855,4.467625899280576,0.4188562596599691,556
Cancer,12.25,65.1875,66.63798469387757,4.482993197278912,0.5542857142857143,147
Cancer,24.07692307692308,1665.3017751479288,54.01034160727448,4.520766773162939,0.5564738292011019,313
Cancer,8.333333333333332,36.888888888888886,74.86066666666667,4.26,0.8135593220338982,50
Cancer,9.944444444444445,74.71913580246914,73.38608162631908,4.173184357541899,0.5806451612903226,179
Cancer,5.142857142857143,12.979591836734693,65.31500000000003,5.0,0.8409090909090909,36
Cancer,13.66666666666667,102.55555555555554,59.87308943089434,4.25609756097561,0.6105263157894737,82
Cancer,7.608695652173913,13.281663516068052,72.45388819875778,4.542857142857143,0.586046511627907,175
Cancer,16.42857142857143,202.10204081632654,71.35217391304343,4.265217391304348,0.555956678700361,230
Cancer,29.6875,3512.46484375,53.98766118421051,4.235789473684211,0.5149253731343284,475
Cancer,7.555555555555556,22.691358024691354,73.51022875816993,4.617647058823529,0.6744186046511628,68
Cancer,12.63636363636364,134.1404958677686,61.935709614126864,4.539568345323741,0.5301204819277108,278
Cancer,7.692307692307692,39.289940828402365,75.51130769230772,4.27,0.6050420168067226,100
Cancer,11.35714285714286,67.51530612244899,62.288632075471725,4.628930817610063,0.6230366492146597,159
Cancer,9.74074074074074,50.26611796982167,65.06221658921282,4.600760456273764,0.5244299674267101,263
Cancer,25.40625,5696.4912109375,51.18197359317341,4.466174661746617,0.459051724137931,813
Cancer,12.33333333333333,194.22222222222226,68.10261261261265,4.389189189189189,0.576036866359447,185
Cancer,10.58333333333333,45.076388888888886,74.18897965879263,4.377952755905512,0.6168831168831169,127
Cancer,31.0,0.0,-10.204193548387053,5.806451612903226,0.46875,31
Cancer,12.5,92.85,52.01950000000002,4.968,0.6114649681528662,125
Cancer,15.14705882352941,1039.0666089965398,59.87898772130211,4.667961165048544,0.4834437086092715,515
Cancer,10.6,88.43999999999998,74.76279245283024,3.924528301886792,0.6198347107438017,106
Cancer,23.0,581.1428571428571,64.73472049689445,4.149068322981366,0.6802325581395349,161
Cancer,17.54545454545455,283.1570247933885,68.92066415449841,4.383419689119171,0.5248868778280543,193
Cancer,22.0,2094.4347826086955,55.097094861660054,4.460474308300395,0.4591836734693878,506
Cancer,7.857142857142857,25.55102040816326,81.95818181818181,4.090909090909091,0.6142857142857143,55
Cancer,4.4,5.04,71.6235454545455,4.272727272727273,0.75,22
Cancer,12.66101694915254,124.86814133869578,57.740694302634324,4.518072289156627,0.36,747
Cancer,88.16666666666667,3468.805555555555,2.5201244486452197,4.667296786389414,0.4191829484902309,529
Cancer,8.0,16.8,67.58500000000001,4.225,0.6444444444444444,40
Cancer,15.61538461538462,122.3905325443787,53.458291019325515,4.561576354679803,0.4935064935064935,406
Cancer,6.333333333333333,34.88888888888889,57.92245614035093,4.894736842105263,0.8181818181818182,38
Cancer,14.85,87.37750000000001,70.70164393939396,4.422558922558923,0.4157142857142857,594
Cancer,48.75,1585.6875,34.575288461538506,4.282051282051282,0.6,195
Cancer,11.0,47.666666666666664,57.23363636363641,5.196969696969697,0.7032967032967034,66
Cancer,5.75,4.6875,57.54657608695658,4.869565217391304,0.7931034482758621,23
Cancer,10.58064516129032,60.88865764828303,67.90601101494889,4.484756097560976,0.4947643979057592,328
Cancer,8.0,3.2,73.93,4.525,0.7333333333333333,40
Cancer,11.18181818181818,87.78512396694212,64.11472283813745,4.585365853658537,0.5734265734265734,246
Cancer,12.74285714285714,61.96244897959184,66.81131390134529,4.316143497757848,0.4739884393063584,446
Cancer,7.0,21.428571428571427,75.41979591836737,4.285714285714286,0.6721311475409836,49
Cancer,9.384615384615385,51.62130177514793,75.26371374527116,4.122950819672131,0.6164383561643836,122
Cancer,12.2,34.160000000000004,75.17986885245907,4.163934426229508,0.746268656716418,61
Cancer,6.111111111111111,16.76543209876543,85.26858585858584,3.963636363636364,0.7121212121212122,55
Cancer,7.714285714285714,51.275510204081634,73.28000000000002,4.5,0.5135135135135135,216
Cancer,18.88888888888889,1576.320987654321,68.72513071895432,4.217647058823529,0.6185567010309277,170
Cancer,6.333333333333333,18.444444444444443,69.79614035087721,4.210526315789474,0.6417910447761194,57
Cancer,8.875,63.484375,64.37335387323947,4.464788732394366,0.6265060240963854,142
Cancer,7.0,3.5,63.765714285714324,4.75,0.8205128205128205,28
Cancer,9.46808510638298,33.10004526935267,72.70129811140328,4.462921348314607,0.4419889502762431,445
Cancer,10.83333333333333,56.47222222222223,74.14532051282056,4.023076923076923,0.6050955414012739,130
Cancer,16.0,72.0,69.86375000000004,4.28125,0.6697247706422018,96
Cancer,11.27777777777778,80.75617283950618,54.94372058018607,4.87192118226601,0.615702479338843,203
Cancer,7.260869565217391,24.714555765595463,61.67360062483729,4.664670658682635,0.6108374384236454,167
Cancer,35.2,1527.76,52.3785909090909,4.369318181818182,0.5621621621621622,176
Cancer,12.23529411764706,74.53287197231835,60.601753393665206,4.557692307692308,0.5795918367346939,208
Cancer,8.863636363636363,65.57231404958678,64.64763986013989,4.482051282051282,0.55,195
Cancer,6.6,25.040000000000003,69.3905454545455,4.181818181818182,0.7948717948717949,33
Cancer,6.666666666666667,4.222222222222222,60.47833333333335,4.8,0.8695652173913043,20
Cancer,10.73076923076923,88.73520710059175,61.00778535980146,4.56989247311828,0.5264797507788161,279
Cancer,13.8695652173913,69.93950850661626,54.05582390622871,4.714733542319749,0.506631299734748,319
Cancer,9.181818181818182,39.96694214876033,71.03426642664269,4.653465346534653,0.6639344262295082,101
Cancer,10.64,68.2304,72.63389624060156,4.575187969924812,0.5855263157894737,266
Cancer,6.833333333333333,55.138888888888886,53.39672764227643,5.219512195121951,0.7083333333333333,41
Cancer,10.1,42.18999999999998,58.7943910891089,4.678217821782178,0.5949367088607596,202
Cancer,7.090909090909091,14.446280991735536,77.07618881118881,4.205128205128205,0.6881720430107527,78
Cancer,7.166666666666667,12.25,71.67711240310081,4.449612403100775,0.6143790849673203,129
Cancer,8.242424242424242,40.789715335169895,64.10423351158647,4.683823529411765,0.560126582278481,272
Pisces,23.28571428571429,207.63265306122452,59.67361963190187,4.085889570552147,0.549738219895288,163
Pisces,19.71604938271605,178.96875476299348,70.650511066274,4.109580463368817,0.2818035426731079,1597
Pisces,24.33333333333333,225.9365079365079,62.85232224396607,4.153620352250489,0.3459879206212252,1022
Pisces,21.75,149.33035714285714,56.26121305418718,4.326765188834154,0.3879941434846266,609
Sagittarius,9.428571428571429,11.387755102040815,72.92863636363637,4.196969696969697,0.7972972972972973,66
Sagittarius,10.71428571428571,16.48979591836735,69.62400000000005,4.613333333333333,0.7882352941176471,75
Sagittarius,11.58333333333333,43.24305555555555,70.91676558752997,4.338129496402878,0.5875,139
Sagittarius,6.8,12.16,85.47417647058828,3.941176470588235,0.7804878048780488,34
Sagittarius,7.4,46.24,94.14562162162166,3.702702702702703,0.7777777777777778,37
Sagittarius,21.0,0.0,84.80571428571434,4.095238095238095,0.9565217391304348,21
Sagittarius,9.666666666666668,32.22222222222222,73.04057471264372,4.46551724137931,0.7567567567567568,58
Sagittarius,11.0,51.5,84.15181818181823,4.068181818181818,0.75,44
Sagittarius,12.875,40.609375,76.31250606796115,4.310679611650485,0.6610169491525424,103
Sagittarius,6.0,12.461538461538462,84.69115384615384,4.371794871794872,0.7938144329896907,78
